slot,rate [ct./kWh],energy [kWh],buyer,seller
2014-03-10T22:29:00,27.0,0.42463875,IAA ZIP code,Market Maker
2014-03-10T22:29:15,27.0,0.23450875,IAA ZIP code,Market Maker
2014-03-10T22:29:15,27.000000000000004,0.198593,IAA ZIP code,Market Maker
2014-03-10T22:29:15,27.0,0.26752224999999996,IAA ZIP code,Market Maker
2014-03-10T22:29:15,27.0,0.29724700000000004,IAA ZIP code,Market Maker
2014-03-10T22:42:30,27.000000000000004,0.11814374999999999,IAA ZIP code,Market Maker
2014-03-10T22:42:30,27.0,0.13758025000000002,IAA ZIP code,Market Maker
2014-03-10T22:42:30,27.0,0.20411775000000001,IAA ZIP code,Market Maker
2014-03-10T22:42:30,27.000000000000004,0.05352675,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.20411775000000001,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.17510225,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.15183449999999998,IAA ZIP code,Market Maker
2014-03-10T22:44:00,26.999999999999996,0.0744305,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.11314075,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.2281455,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.000000000000004,0.11814374999999999,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.000000000000004,0.11814374999999999,IAA ZIP code,Market Maker
2014-03-10T22:44:00,26.999999999999996,0.31264024999999995,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.13758025000000002,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.000000000000004,0.17230425,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.000000000000004,0.05352675,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.20411775000000001,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.12518675,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.210013,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.09405225,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.000000000000004,0.08926275,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.11351425000000001,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.01847175,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.000000000000004,0.08270050000000001,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.14850425,IAA ZIP code,Market Maker
2014-03-10T22:44:00,27.0,0.15427000000000002,IAA ZIP code,Market Maker
2014-03-10T22:44:00,26.999999999999996,1.3905560000000001,IAA ZIP code,Market Maker
2014-03-10T22:44:00,26.999999999999996,0.5604375000000001,IAA ZIP code,Market Maker
2014-03-10T22:44:15,27.000000000000004,0.08270050000000001,IAA ZIP code,Market Maker
2014-03-10T22:44:15,26.999999999999996,0.0744305,IAA ZIP code,Market Maker
2014-03-10T22:44:15,27.0,0.2281455,IAA ZIP code,Market Maker
2014-03-10T22:44:15,27.0,0.11351425000000001,IAA ZIP code,Market Maker
2014-03-10T22:57:15,27.0,0.246951,IAA ZIP code,Market Maker
2014-03-10T22:57:15,27.0,0.13226400000000002,IAA ZIP code,Market Maker
2014-03-10T22:57:15,27.0,0.03966875,IAA ZIP code,Market Maker
2014-03-10T22:57:15,27.0,0.061687,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.061687,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.043180750000000004,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.1028545,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.13226400000000002,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.1186195,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.3380485,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.03966875,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.240505,IAA ZIP code,Market Maker
2014-03-10T22:59:00,26.999999999999996,0.07054975000000001,IAA ZIP code,Market Maker
2014-03-10T22:59:00,26.999999999999993,0.32927449999999997,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.246951,IAA ZIP code,Market Maker
2014-03-10T22:59:00,26.999999999999996,0.1010545,IAA ZIP code,Market Maker
2014-03-10T22:59:00,26.999999999999993,0.14978125,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.168336,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.061687,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.246951,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.07664950000000001,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.03886275,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.1564055,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.1026205,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.01847175,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.096751,IAA ZIP code,Market Maker
2014-03-10T22:59:00,27.0,0.16190525,IAA ZIP code,Market Maker
2014-03-10T22:59:15,27.1,0.32927449999999997,IAA ZIP code,Market Maker
2014-03-10T22:59:15,27.100000000000005,0.14978125,IAA ZIP code,Market Maker
2014-03-10T22:59:15,27.0,0.1026205,IAA ZIP code,Market Maker
2014-03-10T22:59:15,27.1,0.246951,IAA ZIP code,Market Maker
2014-03-10T22:59:15,27.0,0.043180750000000004,IAA ZIP code,Market Maker
2014-03-10T22:59:15,27.0,0.240505,IAA ZIP code,Market Maker
2014-03-10T22:59:15,27.1,0.1010545,IAA ZIP code,Market Maker
2014-03-10T22:59:15,27.0,0.03886275,IAA ZIP code,Market Maker
2014-03-10T23:12:30,26.999999999999996,0.0915585,IAA ZIP code,Market Maker
2014-03-10T23:12:30,27.000000000000004,0.15392625000000001,IAA ZIP code,Market Maker
2014-03-10T23:12:30,27.0,0.06122725,IAA ZIP code,Market Maker
2014-03-10T23:12:30,27.0,0.19884325,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.2,0.4415285,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.2,0.1831815,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.200000000000006,0.19884325,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.2,0.0015035000000000187,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.11734699999999999,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.209726,IAA ZIP code,Market Maker
2014-03-10T23:14:00,26.999999999999996,0.040851,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.000000000000004,0.060267249999999994,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.12982925,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.09463975000000001,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.06122725,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.07678549999999999,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.09306325,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.057682000000000004,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.19884325,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.19884325,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.1354375,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.064091,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.000000000000004,0.15392625000000001,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.000000000000004,0.195906,IAA ZIP code,Market Maker
2014-03-10T23:14:00,26.999999999999996,0.1831815,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.10654375,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.1191885,IAA ZIP code,Market Maker
2014-03-10T23:14:00,27.0,0.2396295,IAA ZIP code,Market Maker
2014-03-10T23:14:00,26.999999999999996,0.0915585,IAA ZIP code,Market Maker
2014-03-10T23:14:00,26.999999999999996,0.4415285,IAA ZIP code,Market Maker
2014-03-10T23:14:00,26.999999999999996,0.0915585,IAA ZIP code,Market Maker
2014-03-10T23:14:15,27.0,0.09463975000000001,IAA ZIP code,Market Maker
2014-03-10T23:14:15,27.0,0.064091,IAA ZIP code,Market Maker
2014-03-10T23:14:15,27.0,0.2396295,IAA ZIP code,Market Maker
2014-03-10T23:14:15,27.0,0.057682000000000004,IAA ZIP code,Market Maker
2014-03-10T23:27:30,27.0,0.06690375,IAA ZIP code,Market Maker
2014-03-10T23:27:30,27.0,0.14646375,IAA ZIP code,Market Maker
2014-03-10T23:27:30,27.0,0.13586325,IAA ZIP code,Market Maker
2014-03-10T23:27:30,26.999999999999996,0.0793695,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.13565675,IAA ZIP code,Market Maker
2014-03-10T23:29:00,26.999999999999996,0.0793695,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.14646375,IAA ZIP code,Market Maker
2014-03-10T23:29:00,26.999999999999996,0.182655,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.07097525,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.06690375,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.0945725,IAA ZIP code,Market Maker
2014-03-10T23:29:00,26.999999999999996,0.0793695,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.14646375,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.000000000000004,0.09203525,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.13586325,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.11806950000000001,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.055558500000000004,IAA ZIP code,Market Maker
2014-03-10T23:29:00,26.999999999999996,0.28559300000000004,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.14991,IAA ZIP code,Market Maker
2014-03-10T23:29:00,26.999999999999996,0.0953325,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.000000000000004,0.03633225,IAA ZIP code,Market Maker
2014-03-10T23:29:00,26.999999999999996,0.077223,IAA ZIP code,Market Maker
2014-03-10T23:29:00,26.999999999999996,0.17291675,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.06026025,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.05000275,IAA ZIP code,Market Maker
2014-03-10T23:29:00,27.0,0.089945,IAA ZIP code,Market Maker
2014-03-10T23:29:00,26.999999999999996,0.09525825,IAA ZIP code,Market Maker
2014-03-10T23:29:15,27.0,0.055558500000000004,IAA ZIP code,Market Maker
2014-03-10T23:29:15,27.0,0.05000275,IAA ZIP code,Market Maker
2014-03-10T23:29:15,27.0,0.07097525,IAA ZIP code,Market Maker
2014-03-10T23:29:15,26.999999999999996,0.182655,IAA ZIP code,Market Maker
2014-03-10T23:42:15,27.0,0.046686750000000006,IAA ZIP code,Market Maker
2014-03-10T23:42:15,26.999999999999996,0.03777375,IAA ZIP code,Market Maker
2014-03-10T23:42:15,27.0,0.1021005,IAA ZIP code,Market Maker
2014-03-10T23:42:15,27.000000000000007,0.16070125,IAA ZIP code,Market Maker
2014-03-10T23:44:00,26.999999999999996,0.079109,IAA ZIP code,Market Maker
2014-03-10T23:44:00,26.999999999999996,0.03777375,IAA ZIP code,Market Maker
2014-03-10T23:44:00,26.999999999999996,0.09408275,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.09531975,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.1021005,IAA ZIP code,Market Maker
2014-03-10T23:44:00,26.999999999999996,0.27826175000000003,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.038076,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.000000000000004,0.12005325,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.046686750000000006,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.14639025,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.01852075,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.09454800000000001,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.03268075,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.000000000000007,0.16070125,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.000000000000007,0.16070125,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.11701325,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.046686750000000006,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.12994624999999999,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.1321745,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.07736325,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.148564,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.11156100000000001,IAA ZIP code,Market Maker
2014-03-10T23:44:00,27.0,0.029412749999999998,IAA ZIP code,Market Maker
2014-03-10T23:44:15,26.999999999999996,0.09408275,IAA ZIP code,Market Maker
2014-03-10T23:44:15,27.0,0.029412749999999998,IAA ZIP code,Market Maker
2014-03-10T23:44:15,27.0,0.03268075,IAA ZIP code,Market Maker
2014-03-10T23:44:15,27.0,0.148564,IAA ZIP code,Market Maker
2014-03-10T23:57:30,27.0,0.08444925,IAA ZIP code,Market Maker
2014-03-10T23:57:30,27.0,0.0951255,IAA ZIP code,Market Maker
2014-03-10T23:57:30,27.0,0.04426,IAA ZIP code,Market Maker
2014-03-10T23:57:30,27.0,0.17135075,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.04426,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.17135075,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.000000000000004,0.1415135,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.000000000000004,0.053203,IAA ZIP code,Market Maker
2014-03-10T23:59:00,26.999999999999996,0.06917425,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.0951255,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.0591145,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.12052775,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.06399824999999999,IAA ZIP code,Market Maker
2014-03-10T23:59:00,26.999999999999996,0.09250525,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.09438375,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.17135075,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.08418525,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.01852075,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.08444925,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.152181,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.000000000000004,0.29792325,IAA ZIP code,Market Maker
2014-03-10T23:59:00,26.999999999999996,0.13905350000000002,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.0529585,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.08444925,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.03205475,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.121069,IAA ZIP code,Market Maker
2014-03-10T23:59:00,27.0,0.12227400000000001,IAA ZIP code,Market Maker
2014-03-10T23:59:15,27.0,0.0591145,IAA ZIP code,Market Maker
2014-03-10T23:59:15,27.0,0.12052775,IAA ZIP code,Market Maker
2014-03-10T23:59:15,27.000000000000004,0.053203,IAA ZIP code,Market Maker
2014-03-10T23:59:15,27.0,0.0529585,IAA ZIP code,Market Maker
2014-03-11T00:12:15,26.999999999999996,0.18288200000000002,IAA ZIP code,Market Maker
2014-03-11T00:12:15,26.999999999999996,0.0860445,IAA ZIP code,Market Maker
2014-03-11T00:12:15,26.999999999999996,0.050547249999999995,IAA ZIP code,Market Maker
2014-03-11T00:12:15,27.000000000000004,0.17573875,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.232759,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.000000000000004,0.0924055,IAA ZIP code,Market Maker
2014-03-11T00:14:00,26.999999999999996,0.18288200000000002,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.08886075,IAA ZIP code,Market Maker
2014-03-11T00:14:00,26.999999999999996,0.050547249999999995,IAA ZIP code,Market Maker
2014-03-11T00:14:00,26.999999999999996,0.07527800000000001,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.000000000000004,0.1739135,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.000000000000004,0.20807649999999986,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.12970474999999998,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.14167949999999999,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.000000000000004,0.17573875,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.03184475,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.000000000000004,0.17573875,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.12214575000000001,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.10573425,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.06594675,IAA ZIP code,Market Maker
2014-03-11T00:14:00,26.999999999999996,0.0860445,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.044237,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.03538325,IAA ZIP code,Market Maker
2014-03-11T00:14:00,26.999999999999996,0.050547249999999995,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.03297225,IAA ZIP code,Market Maker
2014-03-11T00:14:00,27.0,0.01852075,IAA ZIP code,Market Maker
2014-03-11T00:27:30,27.0,0.13067775,IAA ZIP code,Market Maker
2014-03-11T00:27:30,27.000000000000007,0.042163,IAA ZIP code,Market Maker
2014-03-11T00:27:30,26.999999999999996,0.06080225,IAA ZIP code,Market Maker
2014-03-11T00:27:30,27.0,0.13035475,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.12003725,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.18854275,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.13067775,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.052521500000000006,IAA ZIP code,Market Maker
2014-03-11T00:29:00,26.999999999999996,0.10234475,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.09715900000000001,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.04666225,IAA ZIP code,Market Maker
2014-03-11T00:29:00,26.999999999999996,0.06080225,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.165906,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.06360375000000013,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.13067775,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.08955775,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.03078725,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.0425615,IAA ZIP code,Market Maker
2014-03-11T00:29:00,26.999999999999996,0.0383055,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.06594675,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.0,0.057475250000000006,IAA ZIP code,Market Maker
2014-03-11T00:29:00,27.000000000000007,0.042163,IAA ZIP code,Market Maker
2014-03-11T00:29:00,26.999999999999996,0.06080225,IAA ZIP code,Market Maker
2014-03-11T00:42:30,27.0,0.13526075,IAA ZIP code,Market Maker
2014-03-11T00:42:30,27.0,0.111915,IAA ZIP code,Market Maker
2014-03-11T00:42:30,27.0,0.06511924999999999,IAA ZIP code,Market Maker
2014-03-11T00:42:30,27.0,0.03277575,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.04102525,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.03277575,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.0327565,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.111915,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.06511924999999999,IAA ZIP code,Market Maker
2014-03-11T00:44:00,26.999999999999996,0.049722749999999996,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.06594675,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.066548,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.022319500000000003,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.13526075,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.124149,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.16275299999999998,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.0328065,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.14243725000000002,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.000000000000004,0.07730775,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.10578125,IAA ZIP code,Market Maker
2014-03-11T00:44:00,26.999999999999996,0.008819499999999744,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.0455835,IAA ZIP code,Market Maker
2014-03-11T00:44:00,27.0,0.13526075,IAA ZIP code,Market Maker
2014-03-11T00:57:30,27.0,0.036494750000000006,IAA ZIP code,Market Maker
2014-03-11T00:57:30,27.0,0.125441,IAA ZIP code,Market Maker
2014-03-11T00:57:30,27.0,0.0893255,IAA ZIP code,Market Maker
2014-03-11T00:57:30,26.999999999999996,0.10766325,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.137026,IAA ZIP code,Market Maker
2014-03-11T00:59:00,26.999999999999996,0.10766325,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.0893255,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.062528,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.032024250000000004,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.11012775000000001,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.000000000000004,0.04527075,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.0893255,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.11566675,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.125441,IAA ZIP code,Market Maker
2014-03-11T00:59:00,26.999999999999996,0.11156725,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.036494750000000006,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.056275,IAA ZIP code,Market Maker
2014-03-11T00:59:00,26.999999999999996,0.07712175,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.125441,IAA ZIP code,Market Maker
2014-03-11T00:59:00,26.999999999999996,0.06798575,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.2676245,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.0206605,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.04187175,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.12712175,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.11571425,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.0,0.04987325,IAA ZIP code,Market Maker
2014-03-11T00:59:00,27.000000000000004,0.04837025,IAA ZIP code,Market Maker
2014-03-11T00:59:15,27.0,0.04987325,IAA ZIP code,Market Maker
2014-03-11T00:59:15,27.0,0.11566675,IAA ZIP code,Market Maker
2014-03-11T00:59:15,27.0,0.056275,IAA ZIP code,Market Maker
2014-03-11T00:59:15,27.0,0.062528,IAA ZIP code,Market Maker
2014-03-11T01:12:15,27.0,0.04950975,IAA ZIP code,Market Maker
2014-03-11T01:12:15,27.0,0.098927,IAA ZIP code,Market Maker
2014-03-11T01:12:15,27.000000000000004,0.16443000000000002,IAA ZIP code,Market Maker
2014-03-11T01:12:15,27.0,0.17136925,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.018541000000000002,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.04950975,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.08713175,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.0861435,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.144854,IAA ZIP code,Market Maker
2014-03-11T01:14:00,26.999999999999996,0.2181065,IAA ZIP code,Market Maker
2014-03-11T01:14:00,26.999999999999996,0.03031475,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.000000000000004,0.070172,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.04793925,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.05755425,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.000000000000004,0.05594525,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.000000000000004,0.070172,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.000000000000004,0.03622025,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.000000000000004,0.16443000000000002,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.000000000000004,0.05594525,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.000000000000004,0.16443000000000002,IAA ZIP code,Market Maker
2014-03-11T01:14:00,26.999999999999996,0.03031475,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.047857,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.14689175000000002,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.04950975,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.08713175,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.05755425,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.0861435,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.03465675,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.04950975,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.04793925,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.17136925,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.098927,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.03119125,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.1834355,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.144854,IAA ZIP code,Market Maker
2014-03-11T01:14:00,27.0,0.018541000000000002,IAA ZIP code,Market Maker
2014-03-11T01:14:00,26.999999999999996,0.138536,IAA ZIP code,Market Maker
2014-03-11T01:14:00,26.999999999999996,0.2181065,IAA ZIP code,Market Maker
2014-03-11T01:14:15,27.000000000000004,0.03622025,IAA ZIP code,Market Maker
2014-03-11T01:14:15,27.0,0.03119125,IAA ZIP code,Market Maker
2014-03-11T01:14:15,27.0,0.03465675,IAA ZIP code,Market Maker
2014-03-11T01:14:15,27.0,0.14689175000000002,IAA ZIP code,Market Maker
2014-03-11T01:27:15,27.0,0.04993325,IAA ZIP code,Market Maker
2014-03-11T01:27:15,27.0,0.1121295,IAA ZIP code,Market Maker
2014-03-11T01:27:15,26.999999999999996,0.041205,IAA ZIP code,Market Maker
2014-03-11T01:27:15,27.0,0.14557075,IAA ZIP code,Market Maker
2014-03-11T01:29:00,26.999999999999996,0.1427105,IAA ZIP code,Market Maker
2014-03-11T01:29:00,27.0,0.064496,IAA ZIP code,Market Maker
